# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,
# All Web Site Data,,,,,,,,,,,,,,,,,,,,,,,,,
# Flat File Report,,,,,,,,,,,,,,,,,,,,,,,,,
# 20180901-20210328,,,,,,,,,,,,,,,,,,,,,,,,,
# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Hour of Day,Avg. Order Value,Avg. Price,Avg. QTY,Buy-to-Detail Rate,Cart-to-Detail Rate,Ecommerce Conversion Rate,Per Session Value,Product Adds To Cart,Product Checkouts,Product Detail Views,Product List Clicks,Product List CTR,Product List Views,Product Refunds,Product Removes From Cart,Quantity,Quantity Added To Cart,Quantity Checked Out,Quantity Refunded,Quantity Removed From Cart,Revenue,Transactions,Transactions per User,Unique Purchases
20191117,2019111709,$394.51,$183.75,2,0.00%,0.00%,100.00%,$394.51,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$789.02,2,1,2
20190401,2019040114,$390.75,$364.00,1,0.00%,0.00%,33.33%,$130.25,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$390.75,1,0.33,1
20200614,2020061422,$390.75,$364.00,1,0.00%,0.00%,33.33%,$130.25,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$390.75,1,0.5,1
20200723,2020072314,$390.75,$364.00,1,0.00%,0.00%,7.14%,$27.91,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$390.75,1,0.1,1
20200817,2020081714,$390.75,$364.00,1,0.00%,0.00%,33.33%,$130.25,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$390.75,1,0.33,1
20200820,2020082010,$390.75,$364.00,1,0.00%,0.00%,40.00%,$156.30,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$781.50,2,0.5,2
20200903,2020090310,$390.75,$364.00,1,0.00%,0.00%,12.50%,$48.84,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$390.75,1,0.14,1
20200903,2020090319,$390.75,$364.00,1,0.00%,0.00%,50.00%,$195.38,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$390.75,1,0.5,1
20200916,2020091609,$390.75,$364.00,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$390.75,1,1,1
20200930,2020093019,$390.75,$364.00,1,0.00%,0.00%,25.00%,$97.69,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$390.75,1,0.25,1
20200114,2020011405,$388.61,$181.00,2,0.00%,0.00%,50.00%,$194.30,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$388.61,1,0.5,1
20190223,2019022312,$386.46,$180.00,2,0.00%,0.00%,100.00%,$386.46,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$386.46,1,1,1
20200101,2020010119,$383.24,$178.50,2,0.00%,0.00%,33.33%,$127.74,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$766.47,2,0.4,2
20200112,2020011215,$380.02,$177.00,2,0.00%,0.00%,25.00%,$95.00,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$380.02,1,0.33,1
20200925,2020092512,$380.02,$354.00,1,0.00%,0.00%,22.22%,$84.45,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$760.04,2,0.33,2
20210129,2021012906,$377.87,$176.00,2,0.00%,0.00%,50.00%,$188.94,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$377.87,1,0.5,1
20190214,2019021413,$375.72,$70.00,5,0.00%,0.00%,20.00%,$75.14,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$375.72,1,0.2,1
20190307,2019030717,$373.58,$174.00,1,0.00%,0.00%,25.00%,$93.40,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$373.58,1,0.33,2
20200119,2020011918,$371.97,$346.50,1,0.00%,0.00%,50.00%,$185.98,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$371.97,1,0.33,1
20190227,2019022708,$371.00,$138.24,2.5,0.00%,0.00%,100.00%,$371.00,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$742.01,2,1,2
20190806,2019080608,$369.28,$344.00,1,0.00%,0.00%,20.00%,$73.86,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$369.28,1,0.2,1
20200902,2020090212,$369.28,$344.00,1,0.00%,0.00%,25.00%,$92.32,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$369.28,1,0.2,1
20200828,2020082814,$363.92,$339.00,1,0.00%,0.00%,40.00%,$145.57,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$727.83,2,0.5,2
20190310,2019031007,$360.70,$168.00,1,0.00%,0.00%,50.00%,$180.35,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$360.70,1,0.5,2
20210124,2021012417,$360.70,$168.00,2,0.00%,0.00%,33.33%,$120.23,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$360.70,1,0.33,1
20210127,2021012708,$357.48,$144.00,2,0.00%,0.00%,50.00%,$178.74,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$357.48,1,0.5,1
20201208,2020120816,$355.60,$189.29,1.75,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,7,0,0,0,0,"$1,422.38",4,4,4
20210327,2021032709,$354.25,$165.00,2,0.00%,0.00%,200.00%,$708.50,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$708.50,2,2,2
20201006,2020100609,$353.18,$329.00,1,0.00%,0.00%,25.00%,$88.30,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$353.18,1,0.25,1
20201007,2020100711,$353.18,$329.00,1,0.00%,0.00%,33.33%,$117.73,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$353.18,1,0.33,1
20201008,2020100808,$353.18,$329.00,1,0.00%,0.00%,3.45%,$12.18,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$353.18,1,0.03,1
20201010,2020101007,$353.18,$329.00,1,0.00%,0.00%,1.92%,$6.79,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$353.18,1,0.02,1
20201011,2020101117,$353.18,$329.00,1,0.00%,0.00%,20.00%,$70.64,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$353.18,1,0.2,1
20201014,2020101411,$353.18,$329.00,1,0.00%,0.00%,25.00%,$88.30,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$353.18,1,0.33,1
20201015,2020101513,$353.18,$329.00,1,0.00%,0.00%,50.00%,$176.59,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$353.18,1,0.5,1
20201022,2020102216,$353.18,$329.00,1,0.00%,0.00%,50.00%,$176.59,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$353.18,1,0.5,1
20201103,2020110319,$353.18,$329.00,1,0.00%,0.00%,50.00%,$176.59,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$353.18,1,0.5,1
20201104,2020110420,$353.18,$329.00,1,0.00%,0.00%,50.00%,$176.59,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$353.18,1,0.5,1
20210125,2021012506,$352.64,$168.00,1.33,0.00%,0.00%,50.00%,$176.32,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$705.29,2,0.5,3
20190215,2019021511,$352.11,$164.00,2,0.00%,0.00%,25.00%,$88.03,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$352.11,1,0.25,1
20200312,2020031208,$352.11,$164.00,2,0.00%,0.00%,50.00%,$176.06,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$352.11,1,0.5,1
20200112,2020011214,$348.89,$162.50,1,0.00%,0.00%,20.00%,$69.78,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$348.89,1,0.2,2
20190213,2019021311,$347.81,$162.00,2,0.00%,0.00%,20.00%,$69.56,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$347.81,1,0.2,1
20200101,2020010117,$347.81,$162.00,2,0.00%,0.00%,33.33%,$115.94,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$347.81,1,0.5,1
20210103,2021010310,$347.81,$162.00,2,0.00%,0.00%,20.00%,$69.56,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$347.81,1,0.2,1
20210207,2021020720,$343.52,$213.33,1.5,0.00%,0.00%,200.00%,$687.04,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$687.04,2,2,2
20201205,2020120518,$341.91,$127.40,2.5,0.00%,0.00%,50.00%,$170.96,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$683.82,2,0.67,2
20210303,2021030320,$341.37,$116.00,3,0.00%,0.00%,33.33%,$113.79,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$341.37,1,0.33,1
20190221,2019022114,$340.08,$105.60,1.5,0.00%,0.00%,12.50%,$42.51,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$340.08,1,0.17,2
20190630,2019063018,$337.08,$314.00,1,0.00%,0.00%,50.00%,$168.54,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.5,1
20190807,2019080719,$337.08,$314.00,1,0.00%,0.00%,50.00%,$168.54,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.5,1
20190808,2019080816,$337.08,$314.00,1,0.00%,0.00%,25.00%,$84.27,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.25,1
20190811,2019081109,$337.08,$314.00,1,0.00%,0.00%,50.00%,$168.54,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.5,1
20190829,2019082911,$337.08,$314.00,1,0.00%,0.00%,33.33%,$112.36,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.33,1
20191010,2019101012,$337.08,$314.00,1,0.00%,0.00%,33.33%,$112.36,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.33,1
20191016,2019101608,$337.08,$314.00,1,0.00%,0.00%,50.00%,$168.54,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.5,1
20191109,2019110916,$337.08,$314.00,1,0.00%,0.00%,25.00%,$84.27,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.5,1
20200602,2020060216,$337.08,$314.00,1,0.00%,0.00%,100.00%,$337.08,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.5,1
20200607,2020060721,$337.08,$314.00,1,0.00%,0.00%,50.00%,$168.54,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.5,1
20200617,2020061705,$337.08,$314.00,1,0.00%,0.00%,100.00%,$337.08,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,1,1
20200617,2020061714,$337.08,$314.00,1,0.00%,0.00%,100.00%,$337.08,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,1,1
20200705,2020070509,$337.08,$314.00,1,0.00%,0.00%,33.33%,$112.36,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.33,1
20200706,2020070610,$337.08,$314.00,1,0.00%,0.00%,33.33%,$112.36,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.33,1
20200710,2020071015,$337.08,$314.00,1,0.00%,0.00%,50.00%,$168.54,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.5,1
20200718,2020071807,$337.08,$314.00,1,0.00%,0.00%,14.29%,$48.15,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.2,1
20200725,2020072511,$337.08,$314.00,1,0.00%,0.00%,25.00%,$84.27,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.2,1
20200726,2020072610,$337.08,$314.00,1,0.00%,0.00%,25.00%,$84.27,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.25,1
20200805,2020080511,$337.08,$314.00,1,0.00%,0.00%,25.00%,$84.27,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.25,1
20200821,2020082109,$337.08,$314.00,1,0.00%,0.00%,25.00%,$84.27,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.33,1
20200906,2020090615,$337.08,$314.00,1,0.00%,0.00%,14.29%,$48.15,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.14,1
20200910,2020091008,$337.08,$314.00,1,0.00%,0.00%,25.00%,$84.27,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.25,1
20200917,2020091713,$337.08,$314.00,1,0.00%,0.00%,33.33%,$112.36,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.5,1
20200917,2020091720,$337.08,$314.00,1,0.00%,0.00%,33.33%,$112.36,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.25,1
20200923,2020092312,$337.08,$314.00,1,0.00%,0.00%,25.00%,$84.27,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,0.33,1
20200928,2020092818,$337.08,$314.00,1,0.00%,0.00%,50.00%,$168.54,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$337.08,1,1,1
20190128,2019012815,$334.93,$156.00,2,0.00%,0.00%,33.33%,$111.64,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$334.93,1,0.25,1
20200221,2020022111,$334.93,$156.00,2,0.00%,0.00%,33.33%,$111.64,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$334.93,1,0.33,1
20210125,2021012510,$334.93,$156.00,2,0.00%,0.00%,50.00%,$167.46,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$334.93,1,0.33,1
20200904,2020090419,$326.34,$304.00,1,0.00%,0.00%,28.57%,$93.24,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$652.69,2,0.33,2
20201109,2020110913,$326.34,$304.00,1,0.00%,0.00%,100.00%,$326.34,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$652.69,2,1,2
20210308,2021030807,$324.20,$201.33,1.5,0.00%,0.00%,100.00%,$324.20,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$648.39,2,0.4,2
20190502,2019050223,$315.61,$294.00,1,0.00%,0.00%,50.00%,$157.80,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.5,1
20190531,2019053108,$315.61,$294.00,1,0.00%,0.00%,25.00%,$78.90,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.33,1
20190629,2019062918,$315.61,$294.00,1,0.00%,0.00%,50.00%,$157.80,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.5,1
20190708,2019070818,$315.61,$294.00,1,0.00%,0.00%,20.00%,$63.12,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.2,1
20190713,2019071307,$315.61,$294.00,1,0.00%,0.00%,33.33%,$105.20,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.5,1
20190831,2019083115,$315.61,$294.00,1,0.00%,0.00%,20.00%,$63.12,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.2,1
20190907,2019090708,$315.61,$294.00,1,0.00%,0.00%,100.00%,$315.61,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.5,1
20191003,2019100322,$315.61,$294.00,1,0.00%,0.00%,50.00%,$157.80,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.5,1
20191008,2019100809,$315.61,$294.00,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,1,1
20200522,2020052218,$315.61,$294.00,1,0.00%,0.00%,50.00%,$157.80,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.5,1
20200529,2020052912,$315.61,$294.00,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,1,1
20200616,2020061611,$315.61,$294.00,1,0.00%,0.00%,50.00%,$157.80,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.33,1
20200617,2020061711,$315.61,$294.00,1,0.00%,0.00%,50.00%,$157.80,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.33,1
20200624,2020062408,$315.61,$294.00,1,0.00%,0.00%,100.00%,$315.61,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,1,1
20200624,2020062410,$315.61,$294.00,1,0.00%,0.00%,16.67%,$52.60,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.14,1
20200706,2020070618,$315.61,$294.00,1,0.00%,0.00%,25.00%,$78.90,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.5,1
20200719,2020071921,$315.61,$294.00,1,0.00%,0.00%,33.33%,$105.20,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.25,1
20200719,2020071922,$315.61,$294.00,1,0.00%,0.00%,33.33%,$105.20,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.33,1
20200721,2020072113,$315.61,$294.00,1,0.00%,0.00%,20.00%,$63.12,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.2,1
20200722,2020072216,$315.61,$294.00,1,0.00%,0.00%,50.00%,$157.80,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.33,1
20200730,2020073013,$315.61,$294.00,1,0.00%,0.00%,25.00%,$78.90,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.25,1
20200803,2020080307,$315.61,$294.00,1,0.00%,0.00%,25.00%,$78.90,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.25,1
20200807,2020080714,$315.61,$294.00,1,0.00%,0.00%,20.00%,$63.12,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.17,1
20200809,2020080918,$315.61,$294.00,1,0.00%,0.00%,16.67%,$52.60,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.14,1
20200810,2020081010,$315.61,$294.00,1,0.00%,0.00%,9.09%,$28.69,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.09,1
20200819,2020081915,$315.61,$294.00,1,0.00%,0.00%,33.33%,$105.20,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.25,1
20200821,2020082113,$315.61,$294.00,1,0.00%,0.00%,25.00%,$78.90,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.33,1
20200829,2020082912,$315.61,$294.00,1,0.00%,0.00%,50.00%,$157.80,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.5,1
20200831,2020083109,$315.61,$294.00,1,0.00%,0.00%,12.50%,$39.45,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.17,1
20200902,2020090213,$315.61,$294.00,1,0.00%,0.00%,28.57%,$90.17,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$631.22,2,0.25,2
20200915,2020091507,$315.61,$294.00,1,0.00%,0.00%,20.00%,$63.12,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.25,1
20200916,2020091617,$315.61,$294.00,1,0.00%,0.00%,25.00%,$78.90,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.33,1
20200923,2020092313,$315.61,$294.00,1,0.00%,0.00%,14.29%,$45.09,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.2,1
20200930,2020093018,$315.61,$294.00,1,0.00%,0.00%,50.00%,$157.80,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.5,1
20201002,2020100217,$315.61,$294.00,1,0.00%,0.00%,25.00%,$78.90,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$315.61,1,0.25,1
20210315,2021031519,$315.61,$147.00,2,0.00%,0.00%,33.33%,$105.20,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$315.61,1,0.33,1
20210210,2021021014,$312.39,$97.00,2,0.00%,0.00%,40.00%,$124.96,0,0,0,0,0.00%,0,0,0,6,0,0,0,0,$624.78,2,0.4,3
20200307,2020030720,$310.89,$144.80,2,0.00%,0.00%,50.00%,$155.44,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$310.89,1,0.5,1
20190130,2019013013,$309.17,$144.00,2,0.00%,0.00%,25.00%,$77.29,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$309.17,1,0.25,1
20191210,2019121016,$309.17,$144.00,2,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$309.17,1,1,1
20191231,2019123114,$309.17,$144.00,2,0.00%,0.00%,14.29%,$44.17,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$309.17,1,0.12,1
20191231,2019123110,$305.94,$285.00,1,0.00%,0.00%,33.33%,$101.98,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$611.89,2,0.25,2
20201210,2020121017,$305.41,$113.80,1.25,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$610.82,2,2,4
20200106,2020010611,$305.09,$142.10,2,0.00%,0.00%,25.00%,$76.27,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$305.09,1,0.25,1
20190306,2019030617,$299.83,$186.20,1.5,0.00%,0.00%,66.67%,$199.89,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$599.66,2,0.67,2
20201013,2020101317,$299.50,$279.00,1,0.00%,0.00%,28.57%,$85.57,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$599.01,2,0.67,2
20190204,2019020406,$297.36,$110.80,1.25,0.00%,0.00%,200.00%,$594.72,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$594.72,2,2,4
20191221,2019122118,$297.14,$138.40,1,0.00%,0.00%,25.00%,$74.28,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$297.14,1,0.25,2
20200123,2020012314,$296.82,$184.33,1,0.00%,0.00%,50.00%,$148.41,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$593.64,2,0.5,3
20200228,2020022817,$296.44,$184.10,1.5,0.00%,0.00%,50.00%,$148.22,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$592.89,2,0.4,2
20210125,2021012514,$296.29,$276.00,1,0.00%,0.00%,33.33%,$98.76,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$296.29,1,0.25,1
20210113,2021011308,$291.99,$272.00,1,0.00%,0.00%,14.29%,$41.71,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$291.99,1,0.14,1
20200301,2020030115,$291.78,$181.20,1.5,0.00%,0.00%,66.67%,$194.52,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$583.55,2,0.5,2
20191216,2019121616,$289.84,$135.00,2,0.00%,0.00%,16.67%,$48.31,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$289.84,1,0.17,1
20200111,2020011113,$289.84,$135.00,2,0.00%,0.00%,50.00%,$144.92,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$289.84,1,0.5,1
20200212,2020021219,$289.84,$108.00,2.5,0.00%,0.00%,100.00%,$289.84,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$579.68,2,1,2
20201219,2020121913,$284.48,$265.00,1,0.00%,0.00%,50.00%,$142.24,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$284.48,1,0.5,1
20210110,2021011016,$284.48,$265.00,1,0.00%,0.00%,20.00%,$56.90,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$284.48,1,0.25,1
20210111,2021011109,$284.48,$265.00,1,0.00%,0.00%,16.67%,$47.41,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$284.48,1,0.17,1
20200715,2020071515,$283.40,$264.00,1,0.00%,0.00%,25.00%,$70.85,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$566.81,2,0.33,2
20200926,2020092617,$283.40,$264.00,1,0.00%,0.00%,33.33%,$94.47,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$566.81,2,0.33,2
20190613,2019061321,$283.40,$264.00,1,0.00%,0.00%,33.33%,$94.47,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$283.40,1,0.33,1
20190628,2019062809,$283.40,$264.00,1,0.00%,0.00%,14.29%,$40.49,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$283.40,1,0.2,1
20190702,2019070213,$283.40,$264.00,1,0.00%,0.00%,16.67%,$47.23,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$283.40,1,0.17,1
20190725,2019072519,$283.40,$264.00,1,0.00%,0.00%,25.00%,$70.85,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$283.40,1,0.25,1
20200205,2020020509,$283.40,$264.00,1,0.00%,0.00%,14.29%,$40.49,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$283.40,1,0.17,1
20200909,2020090916,$283.40,$264.00,1,0.00%,0.00%,33.33%,$94.47,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$283.40,1,0.33,1
20190225,2019022506,$280.18,$104.40,2.5,0.00%,0.00%,200.00%,$560.37,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$560.37,2,2,2
20191212,2019121209,$280.18,$108.00,2,0.00%,0.00%,50.00%,$140.09,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$280.18,1,0.5,1
20190319,2019031914,$279.11,$260.00,1,0.00%,0.00%,100.00%,$279.11,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$279.11,1,0.5,1
20210128,2021012814,$279.11,$130.00,2,0.00%,0.00%,20.00%,$55.82,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$279.11,1,0.2,1
20200311,2020031111,$278.04,$172.67,1.5,0.00%,0.00%,100.00%,$278.04,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$556.07,2,0.67,2
20201206,2020120616,$276.96,$129.00,2,0.00%,0.00%,33.33%,$92.32,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$276.96,1,0.33,1
20210216,2021021614,$276.96,$86.00,3,0.00%,0.00%,50.00%,$138.48,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$276.96,1,0.5,1
20200124,2020012416,$274.82,$128.00,2,0.00%,0.00%,50.00%,$137.41,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$274.82,1,0.5,1
20200207,2020020708,$274.28,$255.50,1,0.00%,0.00%,20.00%,$54.86,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$274.28,1,0.2,1
20200219,2020021905,$274.28,$255.50,1,0.00%,0.00%,50.00%,$137.14,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$274.28,1,0.5,1
20210214,2021021416,$271.06,$252.50,1,0.00%,0.00%,100.00%,$271.06,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$542.12,2,0.67,2
20191228,2019122808,$270.52,$84.00,3,0.00%,0.00%,6.67%,$18.03,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$270.52,1,0.07,1
20200128,2020012815,$270.52,$126.00,1,0.00%,0.00%,33.33%,$90.17,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$270.52,1,0.5,2
20210217,2021021713,$270.52,$252.00,1,0.00%,0.00%,16.67%,$45.09,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$270.52,1,0.17,1
20190129,2019012915,$268.38,$250.00,1,0.00%,0.00%,33.33%,$89.46,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$268.38,1,0.33,1
